,num_samples,duration,offset_seconds,window_seconds,analysis_sample_rate,analysis_channels,end_of_fade_in,start_of_fade_out,loudness,tempo,tempo_confidence,time_signature,time_signature_confidence,key,key_confidence,mode,mode_confidence,code_version,echoprint_version,synch_version,rhythm_version,acousticness,danceability,duration_ms,energy,instrumentalness,liveness,speechiness,valence,name,track,genre
88,2637180,119.6,0,0,22050,1,0.22413,110.49796,-30.501,105.606,0.267,3,0.1,5,0.727,1,0.637,3.15,4.12,1.0,1.0,0.97,0.349,119600,0.0817,0.872,0.101,0.0487,0.612,John Dowland,The Frog Galliard (P 23a),classical
89,16740360,759.2,0,0,22050,1,6.03719,719.77796,-42.32,100.298,0.053,3,0.213,6,0.701,1,0.511,3.15,4.12,1.0,1.0,0.949,0.142,759200,0.00336,0.318,0.0652,0.0435,0.0332,Olivier Messiaen,Turangalîla Symphonie: 6. Jardin du sommeil d'amour,classical
90,3911082,177.37333,0,0,22050,1,0.24794,177.37334,-27.621,114.186,0.059,4,0.492,6,0.992,1,0.874,3.15,4.12,1.0,1.0,0.977,0.324,177373,0.0258,0.000821,0.0975,0.0515,0.209,Traditional,Early One Morning,classical
91,7431144,337.01333,0,0,22050,1,0.56617,322.82703,-23.661,61.97,0.0,3,0.433,5,0.084,1,0.325,3.15,4.12,1.0,1.0,0.979,0.103,337013,0.033,0.0961,0.124,0.0496,0.0416,Patricia Petibon,"Bachianas brasileiras No.5, W. 389: 1. Aria (Cantilena)",classical
92,3105228,140.82667,0,0,22050,1,0.32803,136.4985,-13.076,117.824,0.08,5,0.195,6,0.719,1,0.691,3.15,4.12,1.0,1.0,0.962,0.371,140827,0.218,8.62e-06,0.0839,0.0403,0.413,Luciano Pavarotti,"Rigoletto / Act 3: ""La donna è mobile"" - Edit",classical
93,4195968,190.29333,0,0,22050,1,3.51202,180.97633,-14.796,82.348,0.06,4,0.918,2,0.478,1,0.593,3.15,4.12,1.0,1.0,0.97,0.196,190293,0.275,0.468,0.0908,0.0405,0.102,Giacomo Puccini,"Turandot, Atto III: ""Nessun Dorma""",classical
94,4630206,209.98667,0,0,22050,1,0.32839,198.44934,-19.662,167.766,0.164,4,1.0,9,0.881,1,0.616,3.15,4.12,1.0,1.0,0.949,0.14,209987,0.259,0.874,0.0827,0.0438,0.53,John Williams,Recuerdos de la Alhambra,classical
95,3462438,157.02667,0,0,22050,1,6.71637,149.2927,-19.657,82.036,0.166,3,0.054,4,0.173,1,0.466,3.15,4.12,1.0,1.0,0.948,0.179,157027,0.0837,0.017,0.134,0.0496,0.0374,Leonard Bernstein,West Side Story: 13. Somewhere,classical
96,13778310,624.86667,0,0,22050,1,3.71519,596.1259,-27.96,135.229,0.284,3,0.534,11,0.917,0,0.827,3.15,4.12,1.0,1.0,0.988,0.161,624867,0.0301,0.809,0.0725,0.0426,0.034,Anne Akiko Meyers,Birds In Warped Time II,classical
97,3252816,147.52,0,0,22050,1,2.35102,133.08517,-22.583,92.354,0.037,3,0.291,10,0.714,1,0.702,3.15,4.12,1.0,1.0,0.992,0.41,147520,0.0729,0.9,0.12,0.0383,0.148,Gabriel Fauré,Mazurka in B-Flat Major,classical
98,3703518,167.96,0,0,22050,1,0.58698,153.46068,-20.427,92.831,0.0,1,0.212,5,0.825,1,0.663,3.15,4.12,1.0,1.0,0.99,0.204,167960,0.14,0.937,0.113,0.045,0.0925,Taeguk Mun,"Rubinstein / Arr. Popper: Melody in F Major, Op. 3 No. 1",classical
99,5124420,232.4,0,0,22050,1,0.77868,223.81714,-24.089,114.636,0.161,3,0.919,9,0.685,1,0.715,3.15,4.12,1.0,1.0,0.983,0.382,232400,0.0174,0.87,0.109,0.0456,0.195,Juan Crisóstomo Arriaga,Symphony in D Major: III. Minuetto. Allegro - Trio,classical
100,2605428,118.16,0,0,22050,1,0.4483,102.3942,-36.586,168.333,0.089,4,1.0,7,0.638,0,1.0,3.15,4.12,1.0,1.0,0.995,0.295,118160,0.00799,0.912,0.087,0.045,0.192,Felix Mendelssohn,"Lieder ohne Worte, Op. 19: No. 6 in G Minor (Andante sostenuto) ""Venetian Gondola Song"", MWV U78",classical
101,9731400,441.33333,0,0,22050,1,0.68612,428.83193,-21.009,120.025,0.232,4,0.974,10,0.682,1,0.487,3.15,4.12,1.0,1.0,0.941,0.422,441333,0.0859,0.884,0.126,0.0386,0.216,Franz Schubert,"Symphony No. 5 in B-Flat Major, D. 485: I. Allegro",classical
102,3161970,143.4,0,0,22050,1,0.82653,143.39999,-39.641,135.602,0.176,3,0.824,7,0.82,1,0.624,3.15,4.12,1.0,1.0,0.994,0.451,143400,0.00121,0.968,0.0643,0.0524,0.0935,Robert Schumann,"Faschingsschwank aus Wien, Op. 26: II. Romanze. Ziemlich langsam",classical
103,3410106,154.65333,0,0,22050,1,0.61383,142.21642,-21.006,122.987,0.405,4,0.959,0,0.356,1,0.493,3.15,4.12,1.0,1.0,0.977,0.455,154653,0.0992,0.054,0.27,0.0466,0.348,Tasmin Little,"Violin Sonata in A Minor, Op. 7: II. Scherzo. Allegro grazioso",classical
104,9275994,420.68,0,0,22050,1,2.2117,406.71492,-28.869,82.984,0.072,4,0.394,4,0.843,1,0.613,3.15,4.12,1.0,1.0,0.841,0.123,420680,0.0229,0.811,0.181,0.0526,0.0326,John Zorn,Kol Nidre,classical
105,1953808,88.60807,0,0,22050,1,1.48898,79.32517,-24.697,77.975,0.148,4,0.991,2,0.037,0,0.46,3.15,4.12,1.0,1.0,0.969,0.316,88608,0.155,0.941,0.131,0.0436,0.196,Mirjana Rajić,"7 Balkan Dances (Version for Piano): No. 1, Con moto",classical
106,4031622,182.84,0,0,22050,1,1.03197,168.41433,-34.565,69.69,0.264,3,0.505,8,0.81,1,0.75,3.15,4.12,1.0,1.0,0.995,0.369,182840,0.00431,0.887,0.0746,0.0562,0.124,Johannes Brahms,"8 Klavierstücke, Op. 76: No. 3, Intermezzo in A-Flat Major",classical
107,6024942,273.24,0,0,22050,1,1.06263,232.77424,-18.254,84.976,0.314,4,0.738,7,0.358,0,0.328,3.15,4.12,1.0,1.0,0.689,0.149,273240,0.13,0.408,0.197,0.035,0.117,Tan Dun,"Violin Concerto ""Fire Ritual"": V. Moderato",classical
108,2720970,123.4,0,0,22050,1,0.68599,115.39737,-27.834,112.709,0.056,4,0.258,9,0.727,0,0.691,3.15,4.12,1.0,1.0,0.993,0.519,123400,0.0456,0.903,0.098,0.0525,0.331,Ronald Stevenson,Ghanaian Folk-song Suite: I. Song of Valour,classical
109,7247982,328.70667,0,0,22050,1,8.0283,300.79129,-38.311,70.65,0.015,4,0.543,1,0.66,1,0.762,3.15,4.12,1.0,1.0,0.923,0.0738,328707,0.00366,0.00112,0.0802,0.0511,0.0346,Gustav Mahler,"Symphony No. 2 in C Minor ""Resurrection"": IV. Urlicht. Sehr feierlich, aber schlicht",classical
110,4533774,205.61333,0,0,22050,1,2.24073,189.91601,-25.883,71.914,0.15,4,0.95,3,0.861,1,0.727,3.15,4.12,1.0,1.0,0.995,0.321,205613,0.0478,0.879,0.0869,0.0437,0.0562,Parnassius Piano Duo,Suite for 2 Pianos in C Major: III. Romanze. Andante con moto,classical
111,6416550,291.0,0,0,22050,1,0.29288,282.50558,-26.941,72.864,0.085,1,0.408,7,0.034,0,0.365,3.15,4.12,1.0,1.0,0.991,0.355,291000,0.0823,0.915,0.116,0.0406,0.467,Wolfgang Amadeus Mozart,"Allegro in G minor, K.312",classical
112,5640390,255.8,0,0,22050,1,0.82571,236.93061,-32.199,73.795,0.305,4,0.397,7,0.347,1,0.445,3.15,4.12,1.0,1.0,0.994,0.419,255800,0.0144,0.931,0.0737,0.0433,0.0397,Mark Bebbington,"4 Pieces for Piano: No. 3, Idyll",classical
113,7535220,341.73333,0,0,22050,1,11.22685,336.60227,-18.508,127.177,0.397,4,0.753,8,0.345,1,0.5,3.15,4.12,1.0,1.0,0.843,0.304,341733,0.512,0.61,0.255,0.187,0.111,Royal Concertgebouw Orchestra,Roukens: III. Propulsively,classical
114,6954460,315.39501,0,0,22050,1,2.99537,315.39502,-30.394,132.647,0.15,1,0.555,3,0.262,1,0.577,3.15,4.12,1.0,1.0,0.993,0.377,315395,0.0116,0.926,0.0692,0.0479,0.0827,Jennifer Lim,"Nocturne in E-Flat Major, Op. 9 No. 2",classical
115,4610508,209.09333,0,0,22050,1,0.37751,194.39746,-26.916,136.211,0.03,4,0.724,9,0.609,1,0.567,3.15,4.12,1.0,1.0,0.988,0.316,209093,0.0357,0.102,0.108,0.0513,0.249,Ottawa Bach Choir,"Dixit Dominus, HWV 232: No. 2, Virgam virtutis tuae",classical
116,6216042,281.90667,0,0,22050,1,9.31701,267.65061,-18.103,111.961,0.304,4,0.768,4,0.615,0,0.574,3.15,4.12,1.0,1.0,0.756,0.282,281907,0.175,0.79,0.0992,0.0319,0.0766,Oscillating Revenge of the Background Instruments,Hey You (Arr. M. van Prooijen for Chamber Ensemble),classical
117,6467118,293.29333,0,0,22050,1,0.0,284.49669,-20.361,92.47,0.285,4,0.994,9,0.646,1,0.408,3.15,4.12,1.0,1.0,0.921,0.364,293293,0.139,0.757,0.0578,0.0343,0.386,Hector Berlioz,"La Damnation de Faust, Op. 24, H. 111, Pt. I, Scène III: Marche hongroise (Hungarian March)",classical
118,2018713,91.55161,0,0,22050,1,2.65288,72.00508,-20.424,72.661,0.062,4,0.988,7,0.183,0,0.222,3.15,4.12,1.0,1.0,0.991,0.295,91552,0.0509,0.967,0.0662,0.0401,0.0385,Christoph Schneider,"4 Stücke, Op. 5: No. 1, Mäßig",classical
119,4413202,200.14522,0,0,22050,1,2.75737,194.22331,-26.343,121.289,0.613,4,0.943,9,0.472,1,0.557,3.15,4.12,1.0,1.0,0.945,0.546,200145,0.141,0.886,0.123,0.0383,0.558,George Frideric Handel,"Acis and Galatea, HWV 49a, Act I: Sinfonia",classical
120,6511566,295.30912,0,0,22050,1,0.15642,276.48,-20.928,163.569,0.038,3,0.147,4,0.032,0,0.267,3.15,4.12,1.0,1.0,0.99,0.528,295309,0.00948,0.819,0.0996,0.0792,0.426,John Schneider,"Quando cosas malas caen del cielo: No. 4, Quando cosas malas caen del cielo",classical
121,4240656,192.32,0,0,22050,1,0.54363,174.42249,-18.89,64.654,0.026,4,0.721,5,0.799,1,0.643,3.15,4.12,1.0,1.0,0.986,0.412,192320,0.0817,0.00216,0.0782,0.0424,0.111,Joyce DiDonato,"Paisiello / Arr Terry: L'amor contrastato, R. 1.76, Act 2: ""Nel cor più non mi sento"" (Rachelina)",classical
122,1321186,59.91773,0,0,22050,1,2.96054,57.33587,-38.869,78.589,0.438,4,0.4,7,0.415,1,0.552,3.15,4.12,1.0,1.0,0.995,0.141,59918,0.00123,0.916,0.1,0.0466,0.153,Johann Sebastian Bach,"Ach, was soll ich Sünder machen, BWV 770: I. Chorale Partita",classical
123,4417938,200.36,0,0,22050,1,1.64558,176.50068,-26.467,93.858,0.124,4,0.231,3,0.696,1,0.733,3.15,4.12,1.0,1.0,0.985,0.34,200360,0.0247,1.47e-05,0.075,0.0602,0.1,Franz Schubert,"An den Mond, D. 259",classical
124,14688497,666.14499,0,0,22050,1,0.41497,653.71719,-18.169,91.467,0.052,4,0.509,2,0.313,1,0.386,3.15,4.12,1.0,1.0,0.96,0.338,666145,0.126,0.91,0.0673,0.0418,0.0919,Anton Bruckner,"Symphony No. 9 in D Minor, WAB 109 (Original 1894 Version): II. Scherzo. Bewegt, lebhaft - Trio. Schnell [Live]",classical
125,2191770,99.4,0,0,22050,1,2.57741,90.04118,-30.682,74.708,0.056,1,0.051,7,0.506,1,0.711,3.15,4.12,1.0,1.0,0.994,0.315,99400,0.0212,0.308,0.0858,0.0504,0.0399,Eric Coates,"8 Nursery Rhymes: No. 3, Little Boy Blue",classical
126,6131664,278.08,0,0,22050,1,2.26975,257.82857,-21.787,78.875,0.063,4,0.42,2,0.651,0,0.809,3.15,4.12,1.0,1.0,0.957,0.19,278080,0.172,0.0029,0.093,0.0362,0.0497,Will Todd,Passion Music: Stabat Mater,classical
127,4255856,193.00934,0,0,22050,1,0.58612,176.97669,-29.351,132.287,0.026,1,0.374,7,0.435,0,0.605,3.15,4.12,1.0,1.0,0.992,0.46,193009,0.00446,0.881,0.0657,0.0493,0.12,Pyotr Ilyich Tchaikovsky,"12 Morceaux, Op. 40, TH 138: 2. Chanson triste",classical
128,3907848,177.22667,0,0,22050,1,0.76961,165.92399,-16.987,69.138,0.118,4,1.0,0,0.657,0,0.647,3.15,4.12,1.0,1.0,0.874,0.309,177227,0.325,0.105,0.0612,0.0896,0.153,Félicien Brut,Flambée montalbanaise (Arrangements pour accordéon et quintette à cordes),classical
129,6472116,293.52,0,0,22050,1,0.94005,258.93732,-28.121,67.12,0.244,3,0.027,6,0.728,1,0.809,3.15,4.12,1.0,1.0,0.994,0.46,293520,0.00618,0.89,0.0896,0.0481,0.086,Bruce Levingston,"3 Visions: No. 2, Summerland",classical
130,5074440,230.13333,0,0,22050,1,1.00059,220.80435,-17.445,91.311,0.2,3,0.675,2,0.495,0,0.339,3.15,4.12,1.0,1.0,0.948,0.328,230133,0.294,0.833,0.111,0.0362,0.59,Various Artists,La vida breve: 1ère Danse espagnole (Adaptation M. Laignelot),classical
131,3680880,166.93333,0,0,22050,1,2.00853,153.64063,-26.372,134.584,0.598,4,0.945,7,0.704,1,0.896,3.15,4.12,1.0,1.0,0.985,0.365,166933,0.0934,0.911,0.0804,0.0552,0.846,Johann Sebastian Bach,"Cello Suite No.1 in G Major, BWV 1007: 1. Prélude (Arr. for Mandolin by Avi Avital)",classical
132,9103122,412.84,0,0,22050,1,0.69646,394.31546,-29.965,68.379,0.2,4,0.41,6,0.582,1,0.651,3.15,4.12,1.0,1.0,0.981,0.149,412840,0.00566,0.868,0.1,0.0406,0.0353,Cameron Crozman,"Cello Sonata, FP 143: II. Cavatine",classical
133,6862548,311.22667,0,0,22050,1,6.25778,303.83311,-24.583,82.216,0.066,3,0.294,2,0.605,0,0.556,3.15,4.12,1.0,1.0,0.959,0.206,311227,0.0549,0.0205,0.0908,0.0551,0.0394,Rafał Blechacz,"Sonata for Violin and Piano in G Minor, L. 140: 1. Allegro vivo",classical
134,6126372,277.84,0,0,22050,1,2.97796,250.14857,-23.641,81.206,0.204,4,0.143,5,0.443,0,0.567,3.15,4.12,1.0,1.0,0.994,0.307,277840,0.0455,0.928,0.0795,0.0353,0.124,Frédéric Chopin,"Nocturne in F Minor, Op. 55 No. 1",classical
135,4504080,204.26667,0,0,22050,1,6.55964,197.61342,-12.658,128.647,0.025,4,0.391,0,0.541,0,0.537,3.15,4.12,1.0,1.0,0.972,0.172,204267,0.287,0.266,0.168,0.0389,0.0825,Ensemble Les Meslanges,Missa Sex Vocum Cantate: I. Kyrie,classical
136,7219758,327.42667,0,0,22050,1,0.32934,320.52245,-17.438,95.657,0.0,4,0.643,6,0.661,0,0.716,3.15,4.12,1.0,1.0,0.798,0.271,327427,0.332,0.000208,0.112,0.0336,0.573,Mélisande Mcnabney,Suite No. 2 in G Minor: XI. Passacaille d'Armide de Mr. de Lully,classical
137,2849154,129.21333,0,0,22050,1,0.55701,116.51773,-29.092,130.77,0.047,5,0.744,7,0.508,0,0.371,3.15,4.12,1.0,1.0,0.984,0.164,129213,0.019,0.411,0.0856,0.0471,0.0376,Benjamin Britten,Choral Dances from 'Gloriana': Concord,classical
138,5747700,260.66667,0,0,22050,1,1.1083,242.74721,-23.341,88.198,0.065,4,0.455,6,0.08,1,0.29,3.15,4.12,1.0,1.0,0.995,0.321,260667,0.0631,0.925,0.113,0.0509,0.0781,Claude Debussy,"La plus que lente, L. 121",classical
139,5604522,254.17333,0,0,22050,1,0.0,242.64853,-26.225,63.894,0.051,4,0.301,0,0.222,1,0.328,3.15,4.12,1.0,1.0,0.992,0.28,254173,0.0665,0.884,0.104,0.0375,0.0928,Émile Jaques-Dalcroze,"3 Morceaux, Op. 44: No. 1, Arabesque",classical
140,4001046,181.45333,0,0,22050,1,1.09438,169.41859,-23.079,69.771,0.057,3,0.386,5,0.076,1,0.298,3.15,4.12,1.0,1.0,0.986,0.0852,181453,0.0812,0.923,0.0864,0.0476,0.0683,Robert Schumann,"Schumann: Phantasiestücke, Op. 73: I. Zart und mit Ausdruck (Live)",classical
141,5158230,233.93333,0,0,22050,1,2.00853,231.18948,-29.817,133.877,0.029,4,0.701,4,0.612,1,0.348,3.15,4.12,1.0,1.0,0.986,0.158,233933,0.0219,0.801,0.447,0.0448,0.04,Franz Schubert,"Arpeggione Sonata in A Minor, D 821: II. Adagio",classical
142,7235881,328.15787,0,0,22050,1,2.29878,320.52245,-21.83,127.101,0.17,4,0.349,7,0.252,1,0.42,3.15,4.12,1.0,1.0,0.963,0.36,328158,0.191,0.863,0.09,0.0517,0.0662,Jean Sibelius,"Symphony No. 1 in E Minor, Op. 39: III. Scherzo (Allegro)",classical
143,3933720,178.4,0,0,22050,1,3.00698,170.44608,-15.482,89.666,0.048,3,0.759,11,1.0,1,0.679,3.15,4.12,1.0,1.0,0.711,0.159,178400,0.218,0.806,0.0671,0.032,0.111,Vienna Radio Symphony Orchestra,The Firebird Suite: VII. Finale,classical
144,4490607,203.65565,0,0,22050,1,0.06544,187.30957,-27.675,134.839,0.103,5,0.323,5,0.0,1,0.171,3.15,4.12,1.0,1.0,0.986,0.23,203656,0.0487,0.945,0.0679,0.0412,0.101,Ludwig van Beethoven,"Bagatelle No. 25 in A Minor, WoO 59 ""Für Elise""",classical
145,8327256,377.65333,0,0,22050,1,7.05887,360.29243,-28.009,164.971,0.035,1,0.121,11,0.146,0,0.383,3.15,4.12,1.0,1.0,0.938,0.136,377653,0.0157,0.654,0.0728,0.0512,0.0369,Béla Bartók,"String Quartet No. 4, Sz. 91: III. Non troppo lento",classical
146,8838974,400.8605,0,0,22050,1,0.77229,393.05578,-20.821,78.157,0.189,4,0.781,7,0.0,0,0.329,3.15,4.12,1.0,1.0,0.992,0.407,400861,0.156,0.892,0.104,0.0325,0.218,Hector Berlioz,"Symphonie fantastique, Op. 14: 4. Marche au supplice (Transcribed for Piano Duet by Jean-François Heisser)",classical
147,3585624,162.61333,0,0,22050,1,1.48916,156.31093,-30.566,117.276,0.155,4,0.969,4,0.461,1,0.518,3.15,4.12,1.0,1.0,0.914,0.554,162613,0.00761,0.00097,0.221,0.0499,0.156,Berliner Philharmoniker,La Gioconda / Act 3: Dance Of The Hours,classical
148,5563950,252.33333,0,0,22050,1,0.57592,243.14776,-22.815,136.08,0.362,4,0.026,9,0.212,0,0.372,3.15,4.12,1.0,1.0,0.994,0.442,252333,0.152,0.91,0.123,0.0382,0.616,Alexandre Tharaud,Suite en La: Les Trois Mains,classical
149,2403450,109.0,0,0,22050,1,0.37098,100.69914,-16.852,126.632,0.502,4,0.97,7,0.668,1,0.604,3.15,4.12,1.0,1.0,0.955,0.5,109000,0.233,0.736,0.188,0.0439,0.448,Various Artists,The Fair at Sorochintsy: Gopak,classical
150,5897934,267.48,0,0,22050,1,0.43723,267.48001,-22.895,78.591,0.006,4,0.464,4,0.416,0,0.483,3.15,4.12,1.0,1.0,0.994,0.369,267480,0.138,0.888,0.191,0.0339,0.498,Johann Sebastian Bach,"Bach, JS: Partita No. 6 in E Minor, BWV 830: III. Corrente",classical
151,8508362,385.86676,0,0,22050,1,3.17533,377.67837,-27.207,68.543,0.001,4,0.726,6,0.315,0,0.611,3.15,4.12,1.0,1.0,0.958,0.124,385867,0.0327,0.921,0.14,0.0419,0.0491,San Francisco Symphony,"Pavane, Op. 50",classical
152,2775066,125.85333,0,0,22050,1,1.24422,115.53088,-23.233,182.109,0.168,4,0.944,2,0.828,1,0.763,3.15,4.12,1.0,1.0,0.991,0.321,125853,0.131,0.88,0.0534,0.0404,0.389,Pyotr Ilyich Tchaikovsky,"Swan Lake, Op. 20, TH 12 (Arr. C. Debussy): Act III: Danse napolitaine (Neapolitan Dance)",classical
153,2999682,136.04,0,0,22050,1,0.0,132.71365,-16.037,142.457,0.072,4,0.726,3,0.0,1,0.215,3.15,4.12,1.0,1.0,0.9,0.364,136040,0.149,0.959,0.321,0.0345,0.635,Johannes Brahms,"Hungarian Dance No.5 in G Minor, WoO 1 No.5 - Orchestrated by Martin Schmeling (?-1943): Hungarian Dance No.5 In G Minor, WoO 1",classical
154,2537220,115.06667,0,0,22050,1,0.14014,108.3385,-30.185,68.078,0.0,4,0.966,10,0.438,1,0.548,3.15,4.12,1.0,1.0,0.995,0.445,115067,0.0117,0.859,0.0894,0.0392,0.215,Frédéric Chopin,"Mazurka in G Minor, Op.67, No.2",classical
155,9517074,431.61333,0,0,22050,1,3.21016,422.49288,-21.308,83.071,0.091,3,0.306,4,0.542,0,0.506,3.15,4.12,1.0,1.0,0.921,0.199,431613,0.098,0.789,0.17,0.0383,0.0602,Pyotr Ilyich Tchaikovsky,"The Nutcracker, Op. 71: Act I Tableau 2: Waltz of the Snowflakes",classical
156,3300738,149.69333,0,0,22050,1,0.0,147.51637,-20.653,116.221,0.429,4,0.994,9,0.503,0,0.516,3.15,4.12,1.0,1.0,0.984,0.485,149693,0.301,0.869,0.123,0.0461,0.437,Yuja Wang,Petrouchka - Three Movements For Piano (1921) / Scene 1: 4. Russian Dance,classical
157,5172342,234.57333,0,0,22050,1,4.51628,229.47701,-19.005,141.381,0.219,4,0.903,7,0.0,1,0.295,3.15,4.12,1.0,1.0,0.926,0.244,234573,0.118,0.912,0.0771,0.0421,0.069,Manuel de Falla,"El amor brujo: Danza ritual del fuego, para ahuyentar los malos espíritus",classical
158,4924794,223.34667,0,0,22050,1,0.88014,204.68971,-31.165,93.747,0.03,4,0.996,6,0.522,0,0.543,3.15,4.12,1.0,1.0,0.992,0.273,223347,0.0419,0.888,0.119,0.0364,0.171,Claude Debussy,"Suite bergamasque, L. 75: IV. Passepied",classical
159,5020344,227.68,0,0,22050,1,1.32018,219.67238,-16.272,91.622,0.025,4,0.214,2,0.717,1,0.445,3.15,4.12,1.0,1.0,0.794,0.264,227680,0.224,0.216,0.0726,0.0416,0.149,Various Artists,"Gounod: Faust, CG 4, Act 2 Scene 5: Waltz",classical
160,5756226,261.05333,0,0,22050,1,2.66449,247.29832,-28.466,68.46,0.131,4,0.589,1,0.74,1,0.688,3.15,4.12,1.0,1.0,0.995,0.225,261053,0.0422,0.907,0.118,0.0504,0.0657,Anne Queffélec,"Valse nonchalante en Ré-Bémol Majeur, Op. 110",classical
161,15559950,705.66667,0,0,22050,1,6.29261,699.40825,-18.058,147.926,0.024,3,0.224,2,0.787,1,0.498,3.15,4.12,1.0,1.0,0.986,0.25,705667,0.0784,0.826,0.0949,0.0369,0.0856,Herbert von Karajan,"An der schönen blauen Donau, Op.314",classical
162,3772608,171.09333,0,0,22050,1,0.93247,163.90966,-27.665,109.816,0.393,3,0.144,0,0.259,0,0.45,3.15,4.12,1.0,1.0,0.972,0.353,171093,0.0812,0.89,0.1,0.0609,0.547,John Dowland,"The King of Denmark, his Galliard (P 40)",classical
163,4548180,206.26667,0,0,22050,1,0.17202,198.42032,-18.641,124.919,0.376,4,0.258,7,0.767,1,0.643,3.15,4.12,1.0,1.0,0.928,0.471,206267,0.302,0.842,0.104,0.0368,0.226,Aaron Copland,Rodeo: 4 Dance Episodes: No. 4. Hoe-Down,classical
164,8547462,387.64,0,0,22050,1,0.16644,381.52707,-16.98,85.136,0.123,3,0.201,8,0.619,1,0.538,3.15,4.12,1.0,1.0,0.979,0.247,387640,0.291,0.89,0.107,0.0318,0.246,Frédéric Chopin,"Polonaise in A-Flat Major, Op. 53",classical
165,6107850,277.0,0,0,22050,1,4.62658,272.73578,-19.838,132.601,0.056,3,0.684,0,0.286,1,0.434,3.15,4.12,1.0,1.0,0.854,0.347,277000,0.105,0.592,0.0962,0.0345,0.275,Various Artists,Carmen Suite No.2: Danse bohème,classical
166,3949596,179.12,0,0,22050,1,0.0,179.12,-19.707,120.378,0.619,4,0.576,10,0.244,1,0.35,3.15,4.12,1.0,1.0,0.907,0.491,179120,0.284,0.904,0.641,0.0376,0.525,Igor Stravinsky,The Rite of Spring: Part One: Adoration of the Earth: The Augurs of Spring - Dance of the Young Girls,classical
167,4311510,195.53333,0,0,22050,1,0.5742,186.60136,-30.525,128.001,0.211,4,0.574,9,0.575,0,0.48,3.15,4.12,1.0,1.0,0.991,0.278,195533,0.0784,0.873,0.0696,0.0464,0.562,Johann Sebastian Bach,"English Suite No.2 in A minor, BWV 807: 2. Allemande",classical
168,4467918,202.62667,0,0,22050,1,0.33093,197.92109,-21.236,91.595,0.261,4,0.816,2,0.922,1,0.864,3.15,4.12,1.0,1.0,0.756,0.479,202627,0.364,0.706,0.0643,0.0458,0.927,Jacques Offenbach,"La Grande Duchess de Gerolstein, Acte III (Tableau 2): No 19: Entracte et Galop",classical
170,11640930,527.93333,0,0,22050,1,8.25469,485.86014,-18.038,121.859,0.087,4,0.23,2,0.782,1,0.535,3.15,4.12,1.0,1.0,0.97,0.308,527933,0.127,0.801,0.127,0.0396,0.123,Carl Maria von Weber,"Invitation to the Dance, Op.65 (Aufforderung zum Tanze) - Orchestrated By H. Berlioz: Moderato - Allegro vivace - Vivace - Moderato",classical
171,5013288,227.36,0,0,22050,1,2.04336,218.81324,-19.155,79.447,0.199,4,0.73,9,0.57,0,0.405,3.15,4.12,1.0,1.0,0.976,0.367,227360,0.0965,0.924,0.117,0.0511,0.141,Sergei Prokofiev,"Ten Pieces from Romeo & Juliet, Op. 75: VI. The Montagues and the Capulets",classical
172,3671766,166.52,0,0,22050,1,0.92385,157.2049,-10.076,83.584,0.034,4,0.714,1,0.64,1,0.625,3.15,4.12,1.0,1.0,0.951,0.238,166520,0.36,0.942,0.143,0.0417,0.236,Antonín Dvořák,"8 Slavonic Dances, Op.72, B.147: No.5 in B Flat Minor (Poco adagio)",classical
173,7067466,320.52,0,0,22050,1,1.28739,312.46512,-23.001,112.691,0.363,4,0.97,1,0.215,1,0.346,3.15,4.12,1.0,1.0,0.99,0.353,320520,0.0919,0.952,0.116,0.0323,0.298,Martha Argerich,"Suite No.2 For 2 Pianos, Op.17: 4. Tarantella (Presto)",classical
174,1560831,70.78599,0,0,22050,1,0.61107,70.78599,-23.299,152.587,0.929,4,1.0,4,0.524,1,0.603,3.15,4.12,1.0,1.0,0.934,0.593,70786,0.324,0.971,0.225,0.043,0.914,George Frideric Handel,"Water Music, Suite No. 1, HWV 348: Water Music, Suite No. 1, HWV 348: VIII. Bourrée",classical
175,10368498,470.22667,0,0,22050,1,0.75383,437.10984,-28.58,63.147,0.033,4,0.312,7,0.48,1,0.478,3.15,4.12,1.0,1.0,0.995,0.441,470227,0.0329,0.88,0.105,0.0648,0.0399,Scott Joplin,Bethena: A Concert Waltz,classical
176,1996260,90.53333,0,0,22050,1,0.54757,83.15066,-26.546,77.924,0.042,1,0.412,0,0.0,1,0.0,3.15,4.12,1.0,1.0,0.987,0.348,90533,0.108,0.908,0.0953,0.0327,0.366,Jean-Philippe Rameau,"Suite en Mi, Deuxieme livre: X. Tambourin",classical
177,4465566,202.52,0,0,22050,1,2.56,196.71946,-22.819,110.281,0.244,4,0.842,5,0.366,1,0.455,3.15,4.12,1.0,1.0,0.92,0.428,202520,0.0737,0.0685,0.0717,0.0462,0.257,Ludwig van Beethoven,"Serenade in D Major, Op. 8: IV. Allegretto alla Polacca",classical
178,981372,44.50667,0,0,22050,1,0.36113,37.07066,-26.306,110.551,0.175,4,0.966,1,0.815,1,0.741,3.15,4.12,1.0,1.0,0.971,0.369,44507,0.066,0.908,0.096,0.0442,0.961,Frédéric Chopin,"Three Ecossaises Op.Post 72, No.3 - 1, 2 + 3: No.3 In D Flat Major",classical
